name,rarity,combat,utility,whimsy
Amber,C,9,5,4
Apper Carrot,C,0,3,1
Bamboo,C,3,3,3
Bashu Powder,C,2,0,0
Blue Back Salmon,C,3,4,7
Boom Beri,C,0,3,1
Bora Bug,C,4,8,3
Brush Reed,C,1,10,6
Bundle of Driko Twigs,C,1,1,2
Camp Mite,C,6,4,8
Chicken Egg,C,1,1,2
Clay Snake Tail,C,8,6,5
Cloud Horn,C,1,0,0
Creeping Bolete,C,3,10,6
Dorrin Plate,C,7,8,4
Dried Fruit,C,2,1,4
Earwax,C,0,0,0
Fish Folk Tooth,C,9,4,3
Fish Head,C,4,5,4
Flash Paper,C,6,9,1
Green Slime,C,8,6,7
Chisuay's Heavenly Tea,C,2,7,5
Gohaku Rice,C,3,2,3
Hakuma Sapwood,C,5,1,9
Hill Dragon Egg,C,9,3,8
Howler Fur,C,10,5,4
Itchi Beri,C,0,1,0
Jumping Bonfire,C,6,4,10
Jack-o-Lantern Bits,C,2,1,3
Kloth Leech,C,1,1,1
Knobble Leaf Seaweed,C,1,1,1
Kojo Root,C,6,3,2
Lovers Vine,C,0,0,2
Mandrake Root,C,8,5,2
Mellowort,C,4,8,7
Monkey's Coil,C,2,0,1
Mountain Ox Dung,C,10,3,8
Mouse Tree Nut,C,4,6,5
Narutomaki,C,0,0,0
Nobblewort,C,3,1,2
Oporion Glass,C,1,10,0
Origami Crane,C,6,0,10
Pink Candle Wax,C,2,2,0
Peeping Willow,C,0,0,1
Poison,C,9,8,0
Pungent Sea Foam,C,5,7,5
Pyramid Melon,C,2,2,2
Queen's Dilemma,C,7,5,3
Rake Paste,C,4,10,0
Rattle Shoot,C,10,8,7
Ribbon Rot,C,5,3,9
Rust Crab,C,8,4,2
Scalefruit Rind,C,4,2,2
Seashell,C,0,0,1
Seawater,C,1,0,0
Sheep Dragon Wool,C,10,8,7
Spindle Leg Spider Webs,C,5,9,6
Snap Vine Sap,C,0,2,0
Spirit Root,C,6,0,9
Squid Ink,C,4,9,7
Tangle Weed,C,8,8,4
Ube,C,2,6,5
Varrow,C,0,1,0
Venus Fly Rat,C,9,2,8
Windbloom,C,6,7,0
Witch's Broom,C,3,0,5
Witch's Eye Coral,C,1,0,10
Yugi Sap,C,0,4,2
Yuma Shrub,C,5,8,4
Black Pearl,U,13,14,15
Black Cinnamon,U,16,12,11
Bottle Cap (Supa-Fizz!),U,11,13,16
Cracking Jasper,U,17,15,12
Corrupted Seawater,U,17,11,14
Corrupted Slime,U,16,14,13
Hakumon's Ramen Broth,U,12,14,17
Dawn Petal,U,11,13,17
Dragon Root,U,14,15,16
Essence of Ill Omen,U,16,12,11
Essence of Glumbug,U,11,11,17
Feather Rock,U,13,17,15
Fizzing Green,U,12,14,12
Forge Slag,U,15,14,11
Gargoyle Powder,U,15,16,13
Glow Worms of the Vale,U,12,15,14
Happy Joy Cake,U,12,13,12
Kojobi Fruit,U,14,14,14
Laughing Moss,U,11,16,16
Living Spud,U,14,12,17
Lions Blume,U,17,13,16
Magic Monk's Rice Wine,U,16,12,15
Molted Lizard Skin,U,15,12,12
Mountain Snail,U,14,15,12
Mournshade,U,14,15,12
Munchanka Root,U,17,11,11
Nakudama Spice,U,12,15,14
Night Thistle,U,14,17,16
Noodle Eel,U,13,12,16
Opu Opu Spring Water,U,11,16,14
Pok Pok Flakes,U,13,14,13
Petrified Alligator,U,15,16,13
Rubble from a Rubble Golem,U,16,11,15
Shadowroot,U,15,13,12
Scumweed,U,11,12,11
Sleeping Merchant,U,13,13,13
Spark Plug,U,11,17,11
Spirit Tea,U,11,11,17
Spring,U,14,17,15
Sun Shroom,U,13,16,14
Toka Truffle,U,15,12,14
Vinyl Record,U,15,15,15
Wolfenite,U,11,17,11
Wychwood,U,14,13,15
Yellow Slime,U,17,11,11
Blossom of Spirit Vine,R,18,18,19
Bottled Lightning,R,20,20,18
Bubble Gum,R,18,19,20
Coal from the Spirit Train,R,19,19,20
Crimson Octopus Ink,R,19,18,19
Dragon Fang of Yutro,R,20,18,19
Fairy Willow,R,18,18,20
Giant Koi Fish Scale,R,18,20,18
Golden Root,R,18,18,18
Hand of Eryo,R,9,5,4
Irimbi Chrysalis,R,9,5,4
Lionfish Poison,R,20,0,0
Nokumai's Frozen Breath,R,0,0,20
Orange Slime,R,20,20,20
Ota Lantern Oil,R,0,20,0
Plumage of a Running Kirio,R,18,18,19
Ronin Neko Figurine,R,0,19,18
Sage Arol's Beetle,R,18,20,0
Starstone,R,18,0,19
Tears of the Moon,R,18,18,18
Wufu Whisky,R,19,19,19
